liquidityNet,price0,price1,tickIdx
923653902868850,0.000000000002450661104713322419985024133295218,408053156789.6980563968848550453126,-267360
0,0.000000000002465408532024415562315925994313629,405612289813.4339497215444328650242,-267300
1035840138245992,0.000000000002480244705434215574778119700759498,403186023463.3301430954433369253424,-267240
-75914221906715178,0.000000000002495170158993161869623452948302001,400774270402.2698063665710275703088,-267180
0,0.000000000002510185429965467489632280652126176,398376943815.5638390198812150759789,-267120
826665077049512,0.000000000002525291058848458743822120513596179,395993957407.8258444997850976303951,-267060
0,0.000000000002540487589392031223944859023003644,393625225399.8657976167423038032923,-267000
964643205817920,0.000000000002555775568618222902121167390441073,391270662525.6022932208225318839073,-266940
76972724908797132,0.000000000002571155546840905014175299025186408,388930184028.9932649939716093584351,-266880
0,0.000000000002586628077685591437473314126392077,386603705660.9850638775754772013817,-266820
0,0.000000000002602193718109367276333165324997736,384291143676.4797863127983681978826,-266760
2569310866617267,0.000000000002617853028420937372366134667718681,381992414831.320743128100985668951,-266700
0,0.000000000002633606572300795461425991021747078,379707436379.2959605613444459081235,-266640
405581113470672,0.000000000002649454916821514703185093596004009,377436126069.1596055529796300744389,-266580
268988875720380,0.000000000002665398632468160313725658049070887,375178402141.6712280920327643364986,-266520
0,0.000000000002681438293158825035929683853722166,372934183326.6527140379497360748053,-266460
57043618841902778,0.000000000002697574476265288186872773428089341,370703388840.0628424788769453461041,-266400
0,0.000000000002713807762633799025875414190816041,368485938381.0893423206583329185366,-266340
83403626569455,0.00000000000273013873660598519134040427684674,366281752129.2583434307394300536611,-266280
849281310556718,0.000000000002746567986039886959007142250046113,364090750741.5611182873125154447229,-266220
525846300081602,0.000000000002763096102331118078782632826378617,361912855349.5980107064347802902624,-266160
3595371614328026,0.000000000002779723680434153951865447409814162,359747987556.7394488385261975364235,-266100
34805611056259614,0.000000000002796451318883747914462684156480693,357596069435.303940240627835992559,-266040
1771440280034667,0.000000000002813279619816476399011362321866209,355457023523.7529474420967912311738,-265980
16367726551833881,0.000000000002830209188992413748454825805020247,353330772823.9025430290527274260792,-265920
2529853135327320,0.000000000002847240635816937463791788075566383,351217240798.1517438768951104376466,-265860
40663587612845,0.000000000002864374573362664669810793051677902,349116351366.7274247606013045594406,-265800
507643293883804,0.00000000000288161161839152058864626299872072,347028028904.9457121693154153791797,-265740
9035916793809935,0.000000000002898952391376939815544125164812207,344952198240.489759744967571884625,-265680
12143565015225145,0.000000000002916397516526201196005424710033023,342888784650.7038073543446064634779,-265620
3586921198407755,0.00000000000293394762180289710828551459874014,340837713859.9034263901870382722183,-265560
13668880017000281,0.000000000002951603338949537960064536623162591,338798912036.7018544795349930774733,-265500
-13796415340461433,0.000000000002969365303510292712972145766769968,336772305791.352323356708174388734,-265440
2371445280049803,0.00000000000298723415485386625354595790136199,334757822173.1062842340030843301008,-265380
39443098574491985,0.000000000003005210536196514434129194600338173,332755388667.5874355754451013621422,-265320
6536619404835991,0.000000000003023295094625197612168635960746897,330764933194.1814587477643548233923,-265260
0,0.000000000003041488481120873521359451144114583,328786384103.4413675881930692563688,-265200
1980489101756980,0.000000000003059791350581930313098936329828571,326819670174.50837849072853807529,-265140
3335904854168165,0.000000000003078204361847760611756831464038351,324864720612.5482081711903580329674,-265080
4811635341735316,0.000000000003096728177722477432345892207132028,322921465046.2027068267431238428734,-265020
98417695787652266,0.000000000003115363464998772814282944552295354,320989833525.0567349575764366024747,-264960
1395259490620457,0.000000000003134110894481920030067930524477063,319069756517.1201926671526911616878,-264900
429696479820919,0.000000000003152971141013920232876649097442826,317161164906.3251108028694282397662,-264840
1400489146497286,0.000000000003171944883497794412262193023501114,315263989990.0377138411567007181519,-264780
35572574019454518,0.000000000003191032804922021532390666812449447,313378163476.5853649599604264845968,-264720
97204772054742256,0.000000000003210235592385123732498831906098974,311503617482.7983042772694820922029,-264660
80118522689158328,0.000000000003229553937120399474555051588204376,309640284531.5660917668466158996171,-264600
83157269895342718,0.000000000003248988534520805528430490902424744,307788097549.4086668916402944997537,-264540
3286089629658082,0.000000000003268540084163988690245157525452417,305946989864.0619375215053956891591,-264480
390460180905675,0.000000000003288209289837468134943241014667556,304116895202.0778112248641645701385,-264420
7792539461333903,0.000000000003307996859563969309574514136160181,302297747686.4385825438138829129351,-264360
32736592310836102,0.000000000003327903505626910279213496263801333,300489481834.1855903789529793216026,-264300
45142849870611562,0.000000000003347929944596041442935841481900562,298692032554.0620601238714307903071,-264240
16377447411905524,0.000000000003368076897353239542792200563151636,296905335144.1700456998527653814812,-264180
10116248838642543,0.000000000003388345089118456894273815159080267,295129325289.6413871488821508732273,-264120
430552948468718364,0.000000000003408735249475826772351534257004635,293363939060.3225999475662152366761,-264060
4365241201203212,0.000000000003429248112399925892790998353632936,291609112908.4736127060635523549138,-264000
34644055236318798,0.000000000003449884416282194934101618209219992,289864783666.4802704146183724915602,-263940
1222001761316280,0.000000000003470644903957518051165886033672566,288130888544.5805208958014056847679,-263880
27789552245374276,0.000000000003491530322730962337318702298062237,286407365128.6042026131097941704954,-263820
581411585512111,0.000000000003512541424404678197403987074924226,284694151377.7263524761790471221588,-263760
32922230398704961,0.000000000003533678965304961600128078141472395,282991185622.2339527695328013707984,-263700
2452961714131929,0.000000000003554943706309479183856507531619912,281298406561.3060368155576538575192,-263640
990488665698485,0.000000000003576336412874657195862903550335733,279615753260.8070734632581190938357,-263580
19161874887744531,0.000000000003597857855063235250936197484511786,277943165151.0935509723381274269877,-263520
158304627392495237,0.000000000003619508807571985901185235645132978,276280582024.8336813372876234463214,-263460
19441925105486106,0.000000000003641290049759601014848521520585753,274627944034.8401465684428515216368,-263400
36385142124155556,0.000000000003663202365674745967921354560040276,272985191691.9158089164538280268512,-263340
2413548563905353,0.000000000003685246544084282658453307581532005,271352265862.7123074932491963701031,-263280
115014153764752117,0.000000000003707423378501662359446011454876649,269729107767.6014642064539395360979,-263220
31582513060115784,0.000000000003729733667215489432394812296617633,268115658978.5594223853059829785072,-263160
-218567448749348,0.000000000003752178213318256929668253000958062,266511861417.0634419344501560296492,-263100
111329078446444894,0.00000000000377475782473525512010672890951205,264917657352.0012753075787908887866,-263040
20831521662122320,0.000000000003797473314253653978446299518444871,263332989397.5930490457538243876653,-262980
32664935299882951,0.0000000000038203254995517606854357283991798,261757800511.3255760754019306921343,-262920
84798979929299284,0.000000000003843315203228453191814597381715618,260192033991.8990244084381569499501,-262860
79923203164979638,0.000000000003866443252832790905658025287585454,258635633477.1858683317608657767288,-262800
15100841533436619,0.000000000003889710480893803568969344237098431,257088542942.2020486154875191753376,-262740
25776893244098735,0.000000000003913117724950459395816277300096073,255550706697.0902687087828830273951,-262680
94794472306025284,0.000000000003936665827581813550758950899496571,254022069385.1153543289844094979952,-262620
8035591618333403,0.000000000003960355636437338052809696190287564,252502575980.6716042839695917453682,-262560
91682876140172469,0.000000000003984188004267434196695279299044403,250992171787.3020607993526123510396,-262500
-30133599787066598,0.000000000004008163788954128589762185902376805,249490802435.7296280511581615069628,-262440
106825585729514974,0.000000000004032283853541953909475107643483324,247998413881.8999680311143278958866,-262380
49087175401207655,0.000000000004056549066269015493108074253934736,246514952405.036103295649316675661,-262320
26692593976916373,0.000000000004080960300598244877916985314365673,245040364605.7046565710836854896784,-262260
-511582460129623,0.000000000004105518435248841416811860144734481,243574597403.8936576063959801524645,-262200
15480400963725201,0.000000000004130224354227903101317185603040882,242117598037.1018480813201750418104,-262140
-30272689140375099,0.000000000004155078946862247730419543289436512,240669314058.4394157914231675117762,-262080
-18012636139093063,0.000000000004180083107830425570753484965605698,239229693334.740089743224639413597,-262020
14885728267186317,0.000000000004205237737194924660469644547552402,237798684044.6845282013746915437148,-261960
8436834043303355,0.000000000004230543740434569916063574938138132,236376234676.9349321364114994133362,-261900
824581171304709,0.000000000004256002028477117208420027851660117,234962294028.2808169256964639788985,-261840
22272205793090834,0.000000000004281613517732043581345605766354636,233556811201.7958755617824841849173,-261780
45226872246712368,0.000000000004307379130123534792923159853048329,232159735605.0058670217265176408642,-261720
166757610307932401,0.000000000004333299793123671367124240320616338,230771016948.0674638477248932873781,-261660
-17154416580220925,0.000000000004359376439785814350261581772213134,229390605241.957993383943181341183,-261600
-53286242863866960,0.00000000000438561000877819197405228309981006,228018450796.6760075065460115254517,-261540
-13474458300884787,0.000000000004412001444417688434294277925673017,226654504219.4526160737201760328386,-261480
3740271963942652,0.000000000004438551696703836001434147952504706,225298716412.9735197099406898370909,-261420
-610134660915888,0.000000000004465261721353011686623569700084579,223951038573.6116779238681549411982,-261360
-16872804593676134,0.000000000004492132479832839694224968452381046,222611422189.6705489421006505729759,-261300
-135481998527355278,0.000000000004519164939396800899134546867775203,221279819039.6378380215482289315456,-261240
-61861409985409121,0.000000000004546360073119050594743026263728543,219956181190.4496913814666341365218,-261180
-102843060595490755,0.000000000004573718859929445764851454328068655,218640460995.7652732721926968823966,-261120
-81445062403759609,0.000000000004601242284648783140401563798445645,217332611094.251664071380523850812,-261060
-40140888829764753,0.000000000004628931338024249309467683979802482,216032584407.879017670058553118035,-261000
-286919379720458598,0.000000000004656787016765084156590383961033926,214740334140.2259167801261580711072,-260940
-24921269069013384,0.000000000004684810323578458915211137814101396,213455813774.7948651619980461742964,-260880
-132032654721408580,0.00000000000471300226720557012469262433292247,212178977073.3378561359984292502009,-260820
-2122359745899385,0.00000000000474136386245795079118108507999105,210909778074.1919571038179736573461,-260760
-72413938148917586,0.000000000004769896130254000059385744413974985,209648171090.6248501668879281890073,-260700
-449935894111691053,0.00000000000479860009765573271021592521305798,208394110709.1902692869105529174406,-260640
-186998378267402662,0.000000000004827476797905749807129457321759446,207147551788.0932747900259341624389,-260580
-3934929482563906,0.000000000004856527270464431822006557172429141,205908449455.5653063702052927038954,-260520
-16522815981751499,0.000000000004885752561047355579371843119708265,204676759108.2489560994527210092121,-260460
3389429007038941,0.000000000004915153721662936365843830054511336,203452436409.5924033022835910846988,-260400
-92763109769444029,0.000000000004944731810650296559796408845826624,202235437288.2534534997412522709237,-260340
-71144545442913591,0.000000000004974487892717362144370752851389032,201025717936.5131239739266072324449,-260280
-148094048286121291,0.000000000005004423038979188475179098655296277,199823234808.6987188476601590023125,-260220
-4756951355420627,0.000000000005034538326996516682294216611453137,198627944619.6163369154855322513839,-260160
-10528507846338664,0.000000000005064834840814562094420415752787526,197439804342.9927558017695839878954,-260100
-4449997328208950,0.000000000005095313671002036081493916011540374,196258771209.9266363591692551283745,-260040
-6309684284879009,0.000000000005125975914690402720362669128009631,195084802707.3489915562314241795939,-259980
15182613645882999,0.000000000005156822675613371696648520555531519,193917856576.4928644363812843214141,-259920
-1641582184459044,0.000000000005187855064146628864398282369888849,192757890811.3721600620491799309346,-259860
76654440286820,0.000000000005219074197347805893685137764451374,191604863657.2695766871973406808467,-259800
-89805684807592091,0.000000000005250481198996690444928129102927126,190458733609.2335817290484020427474,-259740
1446966538399366,0.000000000005282077199635678317355603507515215,189319459410.5843784353987906420234,-259680
-18152977706178135,0.000000000005313863336610469027748714243660917,188187000051.428809467533701230713,-259620
12828301290116472,0.000000000005345840754111006284363716261183235,187061314767.1841439404581487498436,-259560
1812057685041838,0.000000000005378010603212664829747165589721569,185942363037.1106947819320240390542,-259500
-1358522122038856,0.000000000005410374041917685135026552186818029,184830104582.8532135896577259463661,-259440
453059495487748,0.000000000005442932235196857437180683531666892,183724499366.9910104819282277680475,-259380
-1508333910341480,0.000000000005475686355031456619769612899827299,182625507591.5967467511127355386683,-259320
-19004520710389036,0.000000000005508637580455429446633394929828983,181533089696.803848441547715092822,-259260
0,0.000000000005541787097597835667152776831667459,180447206359.3824892837242418048298,-259200
-419485302963051,0.000000000005575136099725544520803423375694294,179367818491.3240917251295320318303,-259140
-12593693350080184,0.00000000000560868578728618817792875659208237,178294887238.4342951047222522705426,-259080
-2837767706588810,0.000000000005642437367951373662905297839165763,177228373978.9343403228088082005544,-259020
21264651950709333,0.000000000005676392056660154815178863488266834,176168240322.0708206610522624168385,-258960
1268989532414119,0.000000000005710551075662765853010420851331028,175114448106.7337487084977224135395,-258900
546322463866116,0.000000000005744915654564618114187195089501238,174066959400.0828896488488196973431,-258840
-55891149103286184,0.000000000005779487030370561557428069657027407,173025736496.1823114617900423647157,-258780
-5716688558270135,0.000000000005814266447529412617742783366808575,171990741914.6431028869298981991368,-258720
54463252988233304,0.000000000005849255157978750018592239474708134,170961938399.2742102929508203870218,-258660
-25418061134263127,0.000000000005884454421189980153342751397330828,169939288916.7413448868039666815118,-258600
-12068592546521488,0.000000000005919865504213673658210603006857473,168922756655.2339119882911253217496,-258540
139918445278735,0.000000000005955489681725174808655248180837403,167912305023.1399143841422843735955,-258480
-22432922116531550,0.00000000000599132823607048538100016582053587,166907897647.7287820627364399760476,-258420
-291198193262916413,0.000000000006027382457312424630940176399128624,165909498373.8420809159352456583383,-258360
0,0.000000000006063653643277067050533269898666401,164917071262.5920532781144100324775,-258300
-43863275277503331,0.000000000006100143099600459575274050520369389,163930580590.0679434543965429256047,-258240
-29844294045041904,0.000000000006136852139775619922905130737541735,162949990846.0500616703215784880532,-258180
99362339428856373,0.00000000000617378208519981775574256820127356,161975266732.7315401537470553854601,-258120
-4135483587875590,0.000000000006210934265222140368472097982181106,161006373163.4477353366604359054162,-258060
193395224600435698,0.000000000006248310017191344613614836104900801,160043275261.4132304398192647506592,-258000
-3146902774708151,0.000000000006285910686503996787164686979382867,159085938358.4663929767222119009452,-257940
-99395902362806971,0.000000000006323737626652902207265248046287218,158134327993.8214419853647603899703,-257880
-7163301051037,0.000000000006361792199275826229221942856960978,157188409912.8279800665572784382843,-257820
-412846643061596,0.000000000006400075774204508450635804270927366,156248150065.7379455762901868273587,-257760
-2839647453984338,0.000000000006438589729513971870999150103764587,155313514606.4799405867305692066161,-257700
