liquidityNet,price0,price1,tickIdx
2958363131,0.000000000000000000000000000000000000002939544628336670031698378204689082,340188745685363564484273285553137100000,-887270
0,0.00000000007312629670658217829464843824221555,13674971180.51089412703294001994597,-233400
0,0.00000000007334599399318586995965184045504468,13634009787.81341371780359563977107,-233370
0,0.000000009996018618283489087867830089953633,100039829.6748790429208677829316577,-184220
0,0.0000000101369399809343156965447377351209,98649099.42061535200697880462849619,-184080
0,0.00000008227616730467851428640585961041973,12154187.93509036556818341233072955,-163140
0,0.00000008335268586508196023992207659998095,11997213.88244933798057159923490544,-163010
0,0.00000008692787334118408429187691654385481,11503789.99926858837571575289209968,-162590
0,0.00000008993408677651488737472009438496247,11119254.5100834553031616649240976,-162250
0,0.00000009092877274116428799709921172154838,10997619.01380299663533718008234005,-162140
0,0.00000009258022657692796525457247776140993,10801442.5647259245113372437849822,-161960
0,0.00000009492378752400299486376406411535353,10534767.16515482526278082213126304,-161710
0,0.00000009520897219070158457702005407029805,10503211.79811731258847093141488818,-161680
0,0.00000009539957114071452188850107824046024,10482227.41510020397217128230456484,-161660
0,0.00000009568618522985496492512704063985972,10450829.42326339972146768729392643,-161630
0,0.00000009616579018942821770616879040966416,10398708.29356459528387072870259066,-161580
0,0.00000009645470627188061398826840301055864,10367560.47114239603348440174807232,-161550
0,0.00000009655120439434690749307646575679268,10357198.610549390535184412466613,-161540
0,0.00000009703514506320170037008919826675707,10305544.44318779621497970842706436,-161490
0,0.00000009713222388572643590140392938947852,10295244.56452756903471358742789117,-161480
0,0.00000009722939983077081780198386463863562,10284954.98008333405557286120843138,-161470
0,0.00000009761907678092827104925371715521335,10243899.37884936924902503666748492,-161430
0,0.00000009771673979801009019836930972167997,10233661.11136225261735621852499906,-161420
0,0.00000009781450052206907046667194331227725,10223433.0765138276714208809972071,-161410
0,0.00000009791235905085616888189266069898613,10213215.26407708142036463444627886,-161400
0,0.00000009801031548222013742845306603530669,10203007.66383522226371601048536047,-161390
0,0.00000009820652244456325476847213064417013,10182623.05912004449925532036454581,-161370
0,0.00000009830477317172976335452523609637507,10172446.03426415775151769566633472,-161360
0,0.00000009840312219384805782486612237122775,10162279.18083800143780480833897356,-161350
0,0.00000009850156960925733449114138119659173,10152122.48867573787704688530781081,-161340
0,0.00000009899528603443267863358910841345733,10101491.09172914156254296059011732,-161290
0,0.00000009959101335965354049196692473941343,10041066.6210282933805629949649281,-161230
0,0.00000009999015520786638991531057471676754,10000984.57614283566775635322697776,-161190
0,0.0000001003908967407256786421849660333333,9961062.531223799382784773921939119,-161150
0,0.0000001004913328254189537181073197385953,9951106.945086246016222768166919874,-161140
0,0.0000001006925065392109829773591859523844,9931225.613204760987217202441818739,-161120
0,0.0000001007932443694633521863877894514364,9921299.847581483737801382580987536,-161110
0,0.0000001008940829828900880335701657100851,9911384.002266841631776034452538114,-161100
0,0.0000001009950224803197294101070803233307,9901478.067345980021988300230425323,-161090
0,0.0000001017044322052148176197428653950823,9832413.183156493336068037013365268,-161020
0,0.0000001020099883293094155020177091551023,9802961.615599763036714863911581002,-160990
0,0.0000001030351542421172575261973239985474,9705425.370162003409546971034846827,-160890
0,0.0000001031382357745451662434527907858881,9695725.280641295157463573790476138,-160880
0,0.0000001038626998686171536111345141389252,9628095.56525072620552569086252167,-160810
0,0.0000001039666093191664170051518891394442,9618472.763020543558991038262280506,-160800
0,0.0000001044877179968685070031409697331486,9570502.822446270312506107929961718,-160750
0,0.0000001050114386117661515668591233966491,9522772.121016858632840928540090248,-160700
0,0.000000105116497318128871151467851847801,9513254.584326179154465032200199492,-160690
0,0.0000001052216611304869805701461320722192,9503746.559939638353452368211727659,-160680
0,0.000000106279103269699539475301803967192,9409187.405941377674036266869679979,-160580
